character,death_year,type,source,question,year,is_test
Rod Serling,1975,real_person,none,What is the 1st year of the 36th president of the United States?,1963,True
Rod Serling,1975,real_person,none,What is the 2nd year of the 36th president of the United States?,1964,True
Rod Serling,1975,real_person,none,What is the 3rd year of the 36th president of the United States?,1965,True
Rod Serling,1975,real_person,none,What is the 4th year of the 36th president of the United States?,1966,True
Rod Serling,1975,real_person,none,What is the 5th year of the 36th president of the United States?,1967,True
Rod Serling,1975,real_person,none,What is the 6th year of the 36th president of the United States?,1968,True
Rod Serling,1975,real_person,none,What is the 7th year of the 36th president of the United States?,1969,True
Rod Serling,1975,real_person,none,What is the 1st year of the 37th president of the United States?,1969,True
Rod Serling,1975,real_person,none,What is the 2nd year of the 37th president of the United States?,1970,True
Rod Serling,1975,real_person,none,What is the 3rd year of the 37th president of the United States?,1971,True
Rod Serling,1975,real_person,none,What is the 4th year of the 37th president of the United States?,1972,True
Rod Serling,1975,real_person,none,What is the 5th year of the 37th president of the United States?,1973,True
Rod Serling,1975,real_person,none,What is the 6th year of the 37th president of the United States?,1974,True
Rod Serling,1975,real_person,none,What is the 1st year of the 38th president of the United States?,1974,True
Rod Serling,1975,real_person,none,What is the 2nd year of the 38th president of the United States?,1975,True
Rod Serling,1975,real_person,none,What is the 3rd year of the 38th president of the United States?,1976,True
Rod Serling,1975,real_person,none,What is the 4th year of the 38th president of the United States?,1977,True
Rod Serling,1975,real_person,none,What is the 1st year of the 39th president of the United States?,1977,True
Rod Serling,1975,real_person,none,What is the 2nd year of the 39th president of the United States?,1978,True
Rod Serling,1975,real_person,none,What is the 3rd year of the 39th president of the United States?,1979,True
Rod Serling,1975,real_person,none,What is the 4th year of the 39th president of the United States?,1980,True
Rod Serling,1975,real_person,none,What is the 5th year of the 39th president of the United States?,1981,True
Rod Serling,1975,real_person,none,What is the 1st year of the 40th president of the United States?,1981,True
Rod Serling,1975,real_person,none,What is the 2nd year of the 40th president of the United States?,1982,True
Rod Serling,1975,real_person,none,What is the 3rd year of the 40th president of the United States?,1983,True
Rod Serling,1975,real_person,none,What is the 4th year of the 40th president of the United States?,1984,True
Rod Serling,1975,real_person,none,What is the 5th year of the 40th president of the United States?,1985,True
Rod Serling,1975,real_person,none,What is the 6th year of the 40th president of the United States?,1986,True
Rod Serling,1975,real_person,none,What is the 7th year of the 40th president of the United States?,1987,True
Rod Serling,1975,real_person,none,What is the 8th year of the 40th president of the United States?,1988,True
Rod Serling,1975,real_person,none,What is the 9th year of the 40th president of the United States?,1989,True
Rod Serling,1975,real_person,none,What is the 1st year of the 41th president of the United States?,1989,True
Rod Serling,1975,real_person,none,What is the 2nd year of the 41th president of the United States?,1990,True
Rod Serling,1975,real_person,none,What is the 3rd year of the 41th president of the United States?,1991,True
Rod Serling,1975,real_person,none,What is the 4th year of the 41th president of the United States?,1992,True
Rod Serling,1975,real_person,none,What is the 5th year of the 41th president of the United States?,1993,True
Rod Serling,1975,real_person,none,What is the 1st year of the 42th president of the United States?,1993,True
Rod Serling,1975,real_person,none,What is the 2nd year of the 42th president of the United States?,1994,True
Rod Serling,1975,real_person,none,What is the 3rd year of the 42th president of the United States?,1995,True
Rod Serling,1975,real_person,none,What is the 4th year of the 42th president of the United States?,1996,True
Rod Serling,1975,real_person,none,What is the 5th year of the 42th president of the United States?,1997,True
Rod Serling,1975,real_person,none,What is the 6th year of the 42th president of the United States?,1998,True
Rod Serling,1975,real_person,none,What is the 7th year of the 42th president of the United States?,1999,True
Rod Serling,1975,real_person,none,What is the 8th year of the 42th president of the United States?,2000,True
Rod Serling,1975,real_person,none,What is the 9th year of the 42th president of the United States?,2001,True
Rod Serling,1975,real_person,none,What is the 1st year of the 43th president of the United States?,2001,True
Rod Serling,1975,real_person,none,What is the 2nd year of the 43th president of the United States?,2002,True
